Timestamp_sec,Engine_RPM,Engine_Load_Pct,Mass_Air_Flow_g_s,Short_Term_Fuel_Trim_Pct,Long_Term_Fuel_Trim_Pct,O2_Front_Volts,O2_Rear_Volts
449,2354.16618255888,53.31010292777477,18.62219883132526,-1.5766475546160672,1.030786578769862,0.11287110190915622,0.5240043666544228
450,2400.009804504611,46.32026806055892,17.242846532779726,-0.6380700956896104,1.4800097596356983,0.1809911585291265,0.5705272320862098
451,2396.863975397746,44.31146291477699,19.01352231922169,1.9014242450275414,0.7867951447361018,0.28293369974098026,0.6940289020553384
452,2424.5363651692182,45.496095270637824,17.848643804699943,0.8366316927196045,1.5171961417497624,0.41934189018296575,0.7294466913612002
453,2400.8673347381437,46.47554698032479,19.65691031664208,1.0688265705247637,1.5034130337021232,0.6111422285790642,0.7735188709005922
454,2429.1106582413595,45.314184369042685,19.604808125559426,0.7976021770591653,1.9266834298121016,0.7991589501800792,0.7508457029187249
455,2381.086203380331,45.97995995580044,17.564870021129682,-0.8248244723700842,2.018897100124868,0.8367278444277736,0.7763055464222518
456,2398.421440328227,48.20133001501012,17.959806187717394,1.3977812903581364,1.0452977652027147,0.8603342011363929,0.71950318946305
457,2422.481961507073,38.513182491142025,17.751011506705137,-0.358778965358614,1.2167735355151943,0.7957494912248575,0.6842934733127127
458,2295.7258841422135,38.643975309427006,18.179694075449994,0.47414555785090573,1.3209677160927316,0.6259108012466394,0.620810494298655
459,2385.749158480257,52.36338399724764,18.72421356435187,-0.5289268479965246,1.7611486316174927,0.4239166829379833,0.5870175327140181
460,2384.3956248571094,50.06591890177642,17.886916336237203,0.11136171453963262,1.5835630217176262,0.249881373532625,0.4997656206242526
461,2435.391929319278,52.18722174346772,19.56048818696715,1.3179206224506526,1.0715625619467184,0.12778326926828032,0.5190420856496037
462,2449.0315191256773,46.7036614641744,20.71417564544965,1.9179660384270882,0.750879448555285,0.17889993275123295,0.5874427349746819
463,2390.7746184489197,44.18076150896478,19.49770890698594,-0.3838355976293908,2.1519178543016926,0.09704651770243214,0.6235868764786459
464,2495.6673182358713,50.96640018135915,19.762125508729703,-0.1965139372669965,1.6575137946770315,0.30805043376485675,0.71300264962214
465,2387.518858019221,42.550834155711684,19.281188600383473,1.3657806894276645,1.5719983327232159,0.5463567002348112,0.7690219596355659
466,2356.7227747917473,46.871861890588534,17.41381486171582,0.5819109884791842,0.9954374846999731,0.7053037317484565,0.7433368439912976
467,2453.4360472806197,45.125914096763914,18.338916717599755,-0.7810630490815191,1.1770949945479878,0.8243823013043944,0.7763379645576016
468,2450.8864120160747,40.2199542265993,18.17726180818061,0.36884947128438605,2.012501548122279,0.9076177318084601,0.7314828993894498
469,2407.8033491567367,44.63762897223853,18.842221927624497,0.028599909337405582,0.966515845654458,0.8245900380220818,0.6300732585713957
470,2431.8825817601964,50.33070226130364,17.700884960478653,1.4847609241421311,1.9196802004177929,0.7639744830854819,0.6424583235366317
471,2335.2497202272043,48.91148455943622,19.402375386250444,2.5364417404976303,1.1602381083397948,0.589242199460561,0.5301489650164455
472,2397.199555709105,45.61844880445819,17.952675073220618,1.7636522119915268,1.6999484449466504,0.335739282980799,0.5355430752121021
473,2367.322811585576,42.5838295296281,17.441853638065453,0.41613336251834976,1.562125426021915,0.21556656748757558,0.49823980292894016
474,2371.0175240054723,48.23400880401909,18.546862563347794,-0.08993920765862662,1.4524757631800034,0.08176492749900967,0.5274598514736485
475,2376.760941200037,44.41989075743648,18.722967809984368,0.41667107998111913,0.8487181062667213,0.16109618456430091,0.5618539066895293
476,2396.942235078223,47.99801380687641,19.671592466618183,1.144688188701602,1.5127938848988813,0.2243243341276261,0.6567498186675123
477,2396.6242692108426,42.37611383117193,18.752643903897237,1.5397160816313036,1.407718868732634,0.33233713171721807,0.683512176968633
478,2390.139293387222,44.74342915254742,17.666662816817556,-0.3134010679448884,2.3759865236265694,0.5850348949941635,0.7457283701787532
479,2421.2411387798347,48.654382348786825,19.38344232510331,0.3585377926451334,1.6890865323063453,0.8282175005869792,0.8078338125295764
480,2384.3294878840006,42.616406859903954,2.2473493207591133,11.55835102087039,12.451528294946334,0.9019551138988161,0.7953251996158827
481,2372.911869688581,45.511388063538256,2.3275499692584494,9.212700860067637,12.425284701078121,0.8723424705908751,0.6909495617722057
482,2357.376865388326,43.75052211665128,3.015741472819175,8.05749777511348,12.79314443209915,0.798138969053785,0.6618641235910503
483,2360.470457478799,40.40261339673506,2.450431169106712,9.138522958692684,12.810162061442236,0.5616534870391647,0.6061028246644642
484,2342.149953205305,47.55797177772761,2.178374999689493,10.438880407668831,13.249087593717928,0.5485166328894087,0.5121330887643745
485,2329.2263822810455,44.42627742313978,2.3966195391878786,8.976146996236508,13.567665765764563,0.24684646087066064,0.49042543085743323
486,2316.384283552597,41.99862463878842,2.583448233081398,5.890804515939857,12.353845803674238,0.10229529210882332,0.5157477694372177
487,2303.745190392192,41.285242055508554,2.600274465358932,9.302930209550889,12.861045652476305,0.05,0.5596488481126396
488,2275.8987497561075,40.56730134778317,2.684497575318367,9.828646812539041,13.254081877525458,0.10438918522735414,0.6181648732178469
489,2290.005900176731,43.54822926790036,2.4962848132526565,6.735828591199549,12.840779720959034,0.28760118655466593,0.6302938663795892
490,2251.069262211859,39.7663780557266,2.644585080436279,8.468708663691658,12.119670635695892,0.49461570549158057,0.7069868309635214
491,2248.61297189789,38.664606200630075,2.484164932366702,8.109984421835732,13.57061288205824,0.6881182275643821,0.7758954219756948
492,2229.2909181292885,43.39155519321234,2.681541660201472,7.208017294046302,13.347366720390047,0.865175735330225,0.7163016537109155
493,2224.379603196047,41.598987743462644,2.152869920059455,10.420055887559792,12.424973836435075,0.8982422065549454,0.7609878159471803
494,2178.087057034635,37.286519698607485,2.5364126653269783,8.607893291700222,12.529379739003472,0.904569951742222,0.6934681177715097
495,2190.279397006387,37.25553442119088,2.8496584096105146,7.322442223062652,12.859838660912832,0.8057836101970614,0.6361987093406352
496,2163.5416437123554,39.17986276771762,2.9273682484445493,10.659840549104874,12.334878229857816,0.5319830996065859,0.5483644387014716
497,2182.390832818575,39.013676722033665,2.322930002591285,9.447056183391615,12.781793396558168,0.3674722697141981,0.5311711416756265
498,2152.061311464999,39.64087415118576,2.2119395069246903,9.676890868512748,12.379461517216127,0.24708188973004477,0.5472023904010693
499,2130.5610283785245,40.61540794501758,2.4495422924999946,9.588399363412602,11.606207353846623,0.1297709064170201,0.5658683009019989
500,2119.397780795625,39.43691537154088,2.629591771059049,10.413060194356811,13.224885655827096,0.09470811389530354,0.578704930802162
501,2117.374630438439,38.403554412344256,2.671971430270723,10.89427773538464,12.172922057141127,0.16662719164004752,0.6793618371550322
502,2107.584545366305,37.69601576873719,2.867137740615736,9.15492455550275,13.606696190623186,0.3717876490283501,0.7010206052972346
503,2089.131876090119,35.233926903831524,2.445488807660578,10.221225095130688,12.434856622717316,0.5703129587744433,0.8049875814311213
504,2066.961645299342,41.313148711500155,2.0724424040376452,10.793434829305273,12.984466056516137,0.7601008378765871,0.7614124791361327
505,2048.269946193458,41.12941468586208,2.4524370550872265,11.008380039195302,13.32542050198242,0.9014388211301225,0.752004535016832
506,2046.3119864139908,40.72968850912346,2.4382982729216662,10.274586459255676,13.03207082694915,0.8934422246184727,0.7249785212010227
507,2021.891248956328,37.51135870985312,2.333045005297542,8.36852307557398,13.644348309139808,0.8018615039927046,0.6179175765442659
508,2012.329034120447,40.672116576297675,2.9716617638371368,11.371937866155148,12.452152373458448,0.6721891709511781,0.6336597963716178
509,2010.6859654050463,36.695103781199535,2.200558774411367,10.64377032191736,13.768046122239527,0.4971541336527299,0.5420745401992911
510,1965.4737993208898,39.94477722991784,2.3316287561098346,8.236384247834323,12.142308453841581,0.3189460787827388,0.5243300100742835
511,1955.2595280977678,38.51557557167049,2.9786691000285828,9.183335319647416,12.245884909333572,0.11710413039494796,0.5271844892942487
512,1969.5552203207496,36.88405116409916,2.327730781767648,6.379271471050387,12.9131504945312,0.13130741303517662,0.5461774340197556
513,1929.5891360031292,39.92269150911388,2.479635645113077,9.512252852449128,13.640848867237397,0.14890574020869757,0.6331347354938286
514,1939.583073006213,37.879353564073796,2.513718197918319,6.58802832508316,12.54215372881742,0.26664544804597606,0.6691612673321458
515,1915.4854258899688,35.038023833762644,2.380333350992972,10.263540607064515,13.547842224093946,0.46305038878376537,0.6828465513171328
516,1891.3904536519042,36.037101940656086,2.33392473103893,8.015900414728176,11.959183383201003,0.681953417433745,0.7861912256260428
517,1867.5711617408135,31.9868997079113,2.7725980110076525,10.693824339075952,13.196436092961937,0.7444490052096578,0.7690852286434113
518,1869.5815593665739,37.039895766081955,2.2567250013648548,8.54462110958264,12.321487481392793,0.9214544674818818,0.7352598946216647
519,1848.2001704952054,37.94026341702552,2.4422926185482674,8.668155124572296,12.277473049647135,0.8866767259056061,0.6802513757380093
520,1838.5401569839094,34.15779646200881,2.561790542218912,10.226229133489433,12.281998497522013,0.8066731044831036,0.6569117493471517
521,1803.7574934025517,36.00927991324122,2.6038042818224536,9.086239191794256,12.82661279002779,0.5333539407816328,0.5972304552117673
522,1835.7003731049479,33.58040523404067,2.2809838908826148,6.945401105786462,12.995861356569042,0.4709522001902238,0.5680193411374012
523,1827.7832001681472,37.23142960703959,2.6490160215326215,8.191773129587052,14.183370765846503,0.2258095928326106,0.5356994168666737
524,1803.3024364842954,31.19372417447844,2.7412319780239573,7.432627902861967,12.853082993690435,0.1677594207138257,0.5851937738452725
525,1768.4384481165196,37.460491201674266,2.572526867466556,7.485943424897982,12.947514092979588,0.09345739756374385,0.620679866792733
526,1786.2760918376498,34.592449129277966,2.8258288824050783,12.530288549782156,12.706567356482203,0.17766258573642926,0.6180120846054151
527,1746.2156760630498,36.204258525112884,2.2988652303512627,7.257185227905457,12.931711985033608,0.3110797295413955,0.6825055643069821
528,1744.9842166734932,31.657650598769557,2.5739758975264495,9.893646657648295,13.727389770788966,0.5542719942289924,0.7253644973227705
529,1723.366127150588,34.419578855211626,2.529696250574188,11.818089633532175,12.302679276996281,0.6680330804584422,0.8064992034285114
530,1707.3750594888395,32.14676713924631,2.5352900903777806,11.466357629647884,13.841974349808565,0.8350085961311835,0.7690547447145335
531,1685.2071999996913,30.398336064532604,2.29964708089132,6.090751377434129,13.668716879008665,0.9089736434053262,0.7615022410099261
532,1689.465699026463,33.825849864687626,2.2283646569025852,8.02194564388941,13.708642270171225,0.8548602338535622,0.7089871560042531
533,1668.4465943192572,31.311351836685972,2.320004447390698,9.13867401073973,13.158620828827937,0.7288420150879951,0.5887268110969294
534,1650.013748393929,32.099659122552104,2.5690000531638084,8.725235499152713,12.651673880777174,0.5063105527903387,0.5238695222214205
535,1623.585295403892,34.62741123401734,2.3146677327948493,11.026453103663364,13.33768071188482,0.34085368491908696,0.5414558535161044
536,1621.8867649795977,30.129095036682408,2.5730138860655867,12.148135875265705,13.56108836309893,0.23185901111064072,0.5486938583439565
537,1612.308830604583,27.128025760811248,1.9758695235286114,9.137158604515799,12.7382638679252,0.11028782475019837,0.5823614299284806
538,1588.3267237233224,32.92695715194566,2.5368837810621345,8.556569827480628,12.485164409674223,0.1732520573427268,0.6370695997285246
539,1556.0653666048404,29.849125777645344,2.5653707670155694,9.22421746850591,12.562166509970774,0.2637494701442066,0.651112457397753
540,1576.3798190553716,29.8449086799106,2.8391527512716173,9.660683585006273,11.93724110852622,0.480116116021798,0.7326300354063258
541,1556.3200342709456,30.05381352861827,2.2426331159075947,7.502528952005726,14.04940913063837,0.629809135208525,0.7663811655170957
542,1544.3044904668748,31.43063993067184,1.9577254263108594,9.767571760378377,13.377575250906352,0.8239498803839697,0.787565929697775
543,1500.0876631138706,28.017668752330305,2.5831561903816764,11.024448400290748,12.119944983715857,0.8839632171330857,0.7532458500639403
544,1499.725289625209,24.53049971410751,2.415862592966503,8.0000942451864,12.768565627150045,0.8328882370021921,0.6465842219940254
545,1471.3000674217722,29.05126781182799,2.443445627887254,8.448178655202714,13.59724387095148,0.745111141974858,0.6436692214785116
546,1471.8106329495388,24.87242174830761,2.367545203097816,7.813067491821551,12.70322615791278,0.6515118528054604,0.5753653180696398
547,1473.6644599367398,26.318578171219272,2.4501141572949807,5.596586853153647,13.269647131521836,0.39302103284351153,0.5663769504899578
548,1455.3744549304115,25.243689646523872,2.0895023158782573,8.215444902838335,12.890858677667168,0.21375331451315369,0.5807192987563069
549,1453.5873118960126,26.040459435411567,2.5092671931531996,10.082787626061466,13.246758521766004,0.12840259916458321,0.566571806844097
550,1416.5291862499887,26.56286986136705,2.271815301854514,8.013676906737908,12.885949801684113,0.09025710770826474,0.541585155817851
551,1417.9332181392942,24.698397491027258,2.6661891028969125,10.203362174492176,13.228024386800112,0.1685616110033775,0.6506368809406187
552,1427.2752967038969,25.229977517378916,2.388975040317281,7.299802019068917,13.440557104524666,0.310887938982163,0.7096822770713834
553,1399.0809075227987,28.267078711902226,2.4443467845855626,6.807508373809281,13.794063449541223,0.5178369953490342,0.7154045246231893
554,1391.314850048875,26.116530533703987,2.380219260991837,9.726587698098815,13.668081127573293,0.7533794742269629,0.7591979394176904
555,1368.1179848910972,23.27940284427551,2.455034605839074,7.3924420741476204,13.42889827083673,0.81953582098438,0.756633662881386
556,1356.1303521637383,22.830101794282925,2.6248664749492367,7.442493353817855,13.433127737993726,0.9261896171467929,0.724532181611762
557,1309.1766007696533,24.47396037538719,2.3869638943676663,10.69519688924889,12.703877736610451,0.924406822973588,0.6739285896914107
558,1310.521479069975,23.421420123703513,2.702547389439598,10.650635257152596,13.274992299786977,0.7436189210745279,0.6117798694929507
559,1320.9338304756288,23.75353008082113,2.524736383987116,5.963972404911615,13.120925536307166,0.4964683347882588,0.5655545730474891
560,1297.3561564147667,26.602531489025843,2.3828832964957765,7.251408452485649,12.527517316208261,0.37444580539106265,0.557565733238023
561,1279.9272222039947,24.053692004442258,2.371585272697834,6.087732464567944,14.109509781963856,0.11165035752052548,0.5443642901843839
562,1280.6901381506727,26.14026030830492,2.275362186369256,8.867224206398465,14.17787264512949,0.11497254413890137,0.5892030837061942
563,1233.4338350029234,25.08721883610441,2.887976203540069,10.578373235162678,12.872254893038257,0.1928753498432842,0.6063941320274091
564,1218.308197674768,24.45230479705397,2.3528023883353506,9.254872857277086,13.245663200833823,0.26081532858537904,0.6695759396880198
565,1204.2824180163886,24.68636610442806,2.6724510617265933,8.248938711722253,12.74484288227365,0.4862765995724174,0.7461548138403025
566,1223.3262670939166,22.57776926446744,2.554143669206971,10.606190061578053,12.361823787401013,0.6260232371589487,0.7357461603720371
567,1172.4335015924587,21.235914758839286,2.783815291055535,7.7453389020172185,12.789896313400748,0.7596440782629278,0.7613705195097982
568,1188.7905769433933,23.669895320185685,2.2918391421949416,9.717916177361237,13.487444812952656,0.8361938892492468,0.7794731478974627
569,1158.0963498552844,22.624151626002917,2.7386708048846207,11.204268586943822,12.60309626277266,0.8774520481205583,0.7048239698641114
570,1138.7365635103288,25.067082091942087,2.4814632356000708,10.562570771860702,13.497047764289412,0.8518315372840276,0.6821110250741588
571,1128.6106284200996,23.89859340349155,2.38670054163213,9.04340276000907,12.991634606393083,0.6706028854149448,0.5750338243991042
572,1134.5090489098632,19.027593437471452,2.4613634058249185,9.743420184577145,13.365807656493118,0.5410776083174,0.612403749778982
573,1089.8768673786026,25.040253636614345,2.5022948791010187,10.358665322612643,12.776415996985422,0.2671714942303393,0.518818993389696
574,1091.0770338470802,21.338320897115082,2.1746243707924076,10.193201693244271,13.791003253786842,0.08573241969753337,0.5124147372511569
575,1089.6083883595436,22.21678149977414,2.6187800187095016,9.948474081400816,12.711795262001068,0.1180768549765664,0.599560874847882
576,1060.6798507206813,20.404119902916737,2.4026931031104466,9.472011691034028,12.749041757280873,0.12151404621175589,0.6302189247931983
577,1064.3041307453893,19.92368327005583,2.602169093717926,9.26876373938991,13.155675243393187,0.33586728794623055,0.6822283729302153
578,1039.0196382921147,19.315522964274145,2.635623205626188,7.784408583894983,13.228523541731336,0.4948670126001709,0.7228072604422074
579,1006.1989631692842,18.983065367042812,2.0814543345353482,9.419551787397817,13.58718578648549,0.6666234925008201,0.7905205639531411
580,1000.5484840737246,21.57388675376159,2.207607443708305,7.547669532350328,12.382160056916458,0.7905877495871931,0.722761067469298
581,991.5806417719638,18.146026754907325,2.646544448333228,9.020508855870004,13.753926316283199,0.8563205265200144,0.7219887202306624
582,947.190210149511,19.69371406533014,2.720355942791383,9.861013989278597,12.722972423363453,0.8373053599358973,0.6949482506327657
583,970.1209461392381,16.196462941217064,2.8043491745443663,7.502061292139632,11.827392446009075,0.7411313058382365,0.6313192845273832
584,947.9365942409645,20.399510405930766,2.283455580940993,11.479252899511582,13.472542155036445,0.5695193249042955,0.5518137991476736
585,936.8160708270619,18.246968654758366,2.262820775767713,9.017058042842093,12.676140495734046,0.3741219526515639,0.5769626054891672
586,915.6322500366098,14.441311190309566,2.5048474008103225,9.674582298802074,13.065164835271531,0.19945063331739488,0.511482784696187
587,931.0968171835408,19.600031631389808,2.5386641182539114,10.04629743530404,12.002075168322154,0.08522004437950659,0.5472727118355423
588,898.8180676970403,19.751558858817884,2.43613721122807,10.277017794420772,12.612145107236154,0.13163592054827403,0.6057309013175881
589,902.2694991242076,20.670078005052915,2.884191432862054,10.115793037862636,12.566132147180912,0.20989437283469167,0.6585081707080449
590,864.1885332617485,19.450350951954327,2.2148518654110276,8.300022575802226,12.40896213200526,0.3631832202617101,0.6832813270245356
591,864.3901393842818,16.83777375085061,2.511453547838021,8.990085715638426,13.83567421779944,0.5361072940265627,0.7322999878533173
592,844.1275675274749,15.479758813790115,1.9845426750578574,8.403215297948975,13.028867944767692,0.7346763197222319,0.7547775895072187
593,822.6461394474583,13.336648730838196,2.407545428253712,8.014099487963783,12.816271763503131,0.884094680685816,0.7737608259626105
594,860.7451298207978,15.494705545511739,2.864036628979071,8.583776596096243,12.550725951744877,0.8636542083124483,0.7102518961218205
595,838.9788439754533,16.369133084308817,2.4755087973127106,9.773634945940982,12.572243972221434,0.7873295379682007,0.6429436568952417
596,808.4899906020866,16.32242553878264,2.415129293471452,11.14706229519969,13.18609173476897,0.636749925878627,0.5893846608546771
597,807.6323380138134,14.480973528128809,2.0824107633958775,6.544392815205444,12.507137185219028,0.5006940209854537,0.5874628550916852
598,768.5589858878567,15.817508415567357,2.616310281444413,10.022931665418994,13.0826385004322,0.3197576852391465,0.5788125835322651
599,763.2186685902033,16.18964870075321,2.2301317646218335,9.78541402808211,13.71913534687259,0.13762726464275357,0.5280386956929187
